Date,Asset,Observed_Return,Fitted_Return,Residual
2023-08-01,ETH,-0.001939330377611,0.001332701727846086,-0.003272032105457086
2023-08-02,ETH,-0.0043949444964813,-0.0009556617708158581,-0.003439282725665442
2023-08-03,ETH,0.0007057929605111,-0.0009688942900848168,0.0016746872505959169
2023-08-04,ETH,-0.0118855010484427,-0.0018549475322187506,-0.010030553516223948
2023-08-05,ETH,0.0066889881507967,0.0008048421266444386,0.005884146024152261
2023-08-06,ETH,-0.0017199725768487,-0.00048076846585343966,-0.0012392041109952603
2023-08-07,ETH,-0.0024622468119375,3.689314991856772e-05,-0.0024991399618560675
2023-08-08,ETH,0.0204968542073937,0.0006999950258948554,0.019796859181498847
2023-08-09,ETH,-0.0064075170763038,0.00038800856513711177,-0.006795525641440912
2023-08-10,ETH,-0.0015406865858971,-1.6526725864648594e-05,-0.0015241598600324515
2023-08-11,ETH,-0.0024103902146515,-0.0008897203555702686,-0.0015206698590812312
2023-08-12,ETH,0.001463176980274,0.00046313677134256947,0.0010000402089314305
2023-08-13,ETH,0.0042365388643465,0.00011040236443347219,0.004126136499913028
2023-08-14,ETH,-0.0061879176443904,3.305683866695968e-05,-0.0062209744830573595
2023-08-15,ETH,-0.0082704534701972,0.001190653781210916,-0.009461107251408115
2023-08-16,ETH,-0.0109024380745031,-0.001304403003497,-0.0095980350710061
2023-08-17,ETH,-0.051845073160106,-0.00031559258614176176,-0.05152948057396424
2023-08-18,ETH,-0.035455456701632,0.002274381240807375,-0.03772983794243937
2023-08-19,ETH,0.0085755933331702,0.002788710282936292,0.005786883050233907
2023-08-20,ETH,0.0108494563849743,-8.079411855239194e-05,0.010930250503526692
2023-08-21,ETH,-0.0103828264021121,-0.00027146352953876673,-0.010111362872573334
2023-08-22,ETH,-0.0251958942139786,0.0002934057896543258,-0.025489300003632923
2023-08-23,ETH,0.032573142922172,0.002527745140956401,0.030045397781215597
2023-08-24,ETH,-0.0211381740647533,0.001734614523805651,-0.02287278858855895
2023-08-25,ETH,0.0,0.001146070238561393,-0.001146070238561393
2023-08-26,ETH,-0.0013228077001255,0.000872248891031608,-0.002195056591157108
2023-08-27,ETH,0.0039873765872487,0.0007016412801388345,0.003285735307109866
2023-08-28,ETH,-0.0044853996888081,0.00040623505224768693,-0.004891634741055787
2023-08-29,ETH,0.0477742612961414,0.0018438092070916206,0.04593045208904978
2023-08-30,ETH,-0.0135098975312744,-0.0010870913866872882,-0.012422806144587111
2023-08-31,ETH,-0.0325041739383074,0.0007251366137592176,-0.03322931055206662
2023-09-01,ETH,-0.0131731048309576,0.00357832601007831,-0.01675143084103591
2023-09-02,ETH,0.0042859442093085,0.0018728997735606942,0.002413044435747806
2023-09-03,ETH,0.0048767037667742,0.0005917043298478526,0.004284999436926348
2023-09-04,ETH,-0.0087756070831459,0.0005774499829524144,-0.009353057066098314
2023-09-05,ETH,0.0007368065909117,-0.0007267812959894794,0.0014635878869011794
2023-09-06,ETH,-0.0010132490849548,-0.00046215794985407114,-0.0005510911351007289
2023-09-07,ETH,0.0063083963607991,-0.0009577525077949774,0.007266148868594077
2023-09-08,ETH,-0.0008551185470986,0.0004651899494899544,-0.0013203084965885544
2023-09-09,ETH,-0.0018777165884419,0.0007200161340368721,-0.0025977327224787723
2023-09-10,ETH,-0.0091266984889497,0.0005338501829806814,-0.00966054867193038
2023-09-11,ETH,-0.0489291837111693,0.0012008185209495814,-0.05013000223211888
2023-09-12,ETH,0.0363456309710641,0.002028400830522766,0.03431723014054133
2023-09-13,ETH,0.0034663162195941,-0.0023553895425563686,0.0058217057621504685
2023-09-14,ETH,0.0150799381337972,0.0006154291172892004,0.014464509016508
2023-09-15,ETH,-0.0037040269758516,0.0011916051177964185,-0.004895632093648019
2023-09-16,ETH,0.0078593104022408,-0.0008870832459330982,0.008746393648173898
2023-09-17,ETH,-0.0107298156373117,-0.0017200536270117548,-0.009009762010299946
2023-09-18,ETH,0.0121965844258722,-0.0005759955351104518,0.012772579960982652
2023-09-19,ETH,0.0032619493903242,-0.000474657181117482,0.003736606571441682
2023-09-20,ETH,-0.0111096951325475,-0.0009970237036435027,-0.010112671428903998
2023-09-21,ETH,-0.0226659230610324,0.0005877930707292527,-0.02325371613176165
2023-09-22,ETH,0.0021510118674503,-0.002682807750792645,0.004833819618242944
2023-09-23,ETH,0.0012683106172546,0.001385080521603155,-0.0001167699043485551
2023-09-24,ETH,-0.0018779230294907,0.0012823203120363557,-0.003160243341527056
2023-09-25,ETH,-0.0029527611492443,0.001592303256878856,-0.004545064406123156
2023-09-26,ETH,0.0001576168338041,-7.227157279896508e-05,0.00022988840660306508
2023-09-27,ETH,0.0046856168369905,-0.0019035390918494355,0.006589155928839936
2023-09-28,ETH,0.0384976538689443,-0.0005547558781529693,0.03905240974709727
2023-09-29,ETH,0.0071292434254774,-0.00280876708778607,0.00993801051326347
2023-09-30,ETH,0.0073942127144555,-0.0010486910712163209,0.008442903785671821
2023-10-01,ETH,-0.0036245747426752,-0.001240119628464573,-0.0023844551142106272
2023-10-02,ETH,-0.0054796298385012,-0.0004281099222048949,-0.005051519916296304
2023-10-03,ETH,-0.0050872312119144,0.0002733194871888844,-0.005360550699103284
2023-10-04,ETH,-0.0089121205835827,-0.0027795457678409974,-0.006132574815741703
2023-10-05,ETH,-0.0154095142317061,0.0018265755479620854,-0.017236089779668184
2023-10-06,ETH,0.0183283366140773,-0.0001240990466922246,0.018452435660769526
2023-10-07,ETH,-0.0077658220373418,-0.0007977138179848336,-0.006968108219356966
2023-10-08,ETH,0.001858554775427,0.0005729223568974557,0.0012856324185295444
2023-10-09,ETH,-0.0374504754274493,7.09538838095646e-05,-0.03752142931125887
2023-10-10,ETH,-0.0108511689472159,0.0029149151273195535,-0.013766084074535454
2023-10-11,ETH,0.002394566632998,0.002703831933147572,-0.00030926530014957227
2023-10-12,ETH,-0.0182373521537968,0.0021611810146538912,-0.02039853316845069
2023-10-13,ETH,0.0152336256616256,0.0010012774382154345,0.014232348223410166
2023-10-14,ETH,-0.0023760607120129,0.0012675464586435106,-0.003643607170656411
2023-10-15,ETH,0.0058017632089622,0.002131771102668736,0.0036699921062934636
2023-10-16,ETH,0.0151304172652835,0.00169639689101693,0.01343402037426657
2023-10-17,ETH,-0.0176200902538417,-0.001440993738350866,-0.016179096515490834
2023-10-18,ETH,0.0012744117177556,-0.0005381164863701842,0.0018125282041257843
2023-10-19,ETH,0.0029077683410701,-7.976395639825633e-05,0.002987532297468356
2023-10-20,ETH,0.0231185885631365,-0.0026100707587545222,0.025728659321891025
2023-10-21,ETH,0.0167940235121809,-0.0009800558233047229,0.017774079335485624
2023-10-22,ETH,0.0061983290631467,-0.0007459125785180547,0.006944241641664755
2023-10-23,ETH,0.0408483195850822,-3.801624372809765e-05,0.040886335828810294
2023-10-24,ETH,0.0357289613738701,-0.0025106623763605147,0.038239623750230614
2023-10-25,ETH,0.0091586537087314,0.001571127869818843,0.007587525838912556
2023-10-26,ETH,0.0058000274133767,-0.001971191575886761,0.007771218989263461
2023-10-27,ETH,-0.0093804548937511,0.0006429270910979097,-0.010023381984849011
2023-10-28,ETH,-0.0013255971340055,0.0004972714810663565,-0.0018228686150718566
2023-10-29,ETH,0.0104557843791052,-0.00016768783510151506,0.010623472214206715
2023-10-30,ETH,0.0019171199070128,-0.0008686766982334801,0.0027857966052462803
2023-10-31,ETH,0.0076870280361191,0.00010828329324449345,0.0075787447428746066
2023-11-01,ETH,0.0222010398624624,0.0017525107398795128,0.020448529122582885
2023-11-02,ETH,-0.0278748844765567,0.00180813142733407,-0.029683015903890768
2023-11-03,ETH,0.0131108634827963,0.0030503760164608718,0.010060487466335429
2023-11-04,ETH,0.0058828670134879,-0.0011124592257367057,0.006995326239224606
2023-11-05,ETH,0.016208963876826,-0.0008181930201589429,0.017027156896984943
2023-11-06,ETH,0.012433085350542,-0.0012520500978278756,0.013685135448369875
2023-11-07,ETH,0.0001373394187419,-0.0015345020647117976,0.0016718414834536977
2023-11-08,ETH,-0.0030682172878453,0.0018453358906700133,-0.004913553178515313
2023-11-09,ETH,0.0870422824080142,0.0012257115955788581,0.08581657081243535
2023-11-10,ETH,0.0163055598922244,-0.005682936074809197,0.021988495967033596
2023-11-11,ETH,-0.0226878864947535,-0.0005772639683680274,-0.022110622526385473
2023-11-12,ETH,0.006887274127848,0.001660488574977328,0.005226785552870672
2023-11-13,ETH,-0.0002621524674336,-0.00020220443810337957,-5.9948029330220425e-05
2023-11-14,ETH,-0.0384053532820529,-0.000143960610711218,-0.03826139267134168
2023-11-15,ETH,0.0323421460544148,0.0028805169510076256,0.029461629103407175
2023-11-16,ETH,-0.0457259629659667,-0.001761095490514481,-0.04396486747545222
2023-11-17,ETH,-0.0045458933408067,0.005097147471449307,-0.009643040812256008
2023-11-18,ETH,0.0075480553126117,-0.0001504599474454316,0.007698515260057132
2023-11-19,ETH,0.0112642118904323,-0.0010011256621855042,0.012265337552617805
2023-11-20,ETH,0.0211731247789581,-0.0012390981018454452,0.022412222880803547
2023-11-21,ETH,-0.0199892008148312,-0.0014996369812362081,-0.018489563833594992
2023-11-22,ETH,0.047132037711958,0.0029330663076072108,0.04419897140435079
2023-11-23,ETH,-0.0064232362449928,-0.0014880580378756184,-0.004935178207117181
2023-11-24,ETH,0.0095548103687686,1.8609932675575197e-05,0.009536200436093024
2023-11-25,ETH,-0.0016436928797651,-0.0011428399250553664,-0.0005008529547097336
2023-11-26,ETH,-0.0047593955520244,-0.000722891807949859,-0.004036503744074541
2023-11-27,ETH,-0.0290917162006953,-0.0004077413431470602,-0.02868397485754824
2023-11-28,ETH,0.0189983011168159,0.0027583164275245134,0.016239984689291387
2023-11-29,ETH,-0.0122983984322756,-0.00020718174757906036,-0.01209121668469654
2023-11-30,ETH,0.0084160916826497,0.0020926056254340765,0.0063234860572156226
2023-12-01,ETH,0.021728163785278,0.0003297151795605404,0.02139844860571746
2023-12-02,ETH,0.0366877970273878,0.0020784338120090743,0.034609363215378726
2023-12-03,ETH,0.0067988409903534,0.0011216338131909977,0.005677207177162403
2023-12-04,ETH,0.0229015915232537,0.002893872993017223,0.020007718530236477
2023-12-05,ETH,0.0171023965511522,-0.0028425844673799017,0.0199449810185321
2023-12-06,ETH,-0.0112578184792678,0.0014375920453804003,-0.0126954105246482
2023-12-07,ETH,0.0530611207498801,0.0023574046091881747,0.050703716140691926
2023-12-08,ETH,-0.0004219498364255,-0.004282945142426289,0.0038609953060007893
2023-12-09,ETH,-0.0060746712927892,-0.00021473221242338412,-0.005859939080365816
2023-12-10,ETH,0.0022182503587484,7.39813287104379e-05,0.002144269030037962
2023-12-11,ETH,-0.0627818362900444,-0.0005402954071710752,-0.06224154088287332
2023-12-12,ETH,-0.0210942988766208,0.0037571301146615836,-0.024851428991282384
2023-12-13,ETH,0.0410145645428576,0.0018947203180765162,0.039119844224781083
2023-12-14,ETH,0.0168822934856159,-0.0019039991172525583,0.01878629260286846
2023-12-15,ETH,-0.0233151809562868,0.00041493506107962195,-0.023730116017366423
2023-12-16,ETH,-0.0071018901796736,0.003197851471820576,-0.010299741651494176
2023-12-17,ETH,0.0028870383170397,0.002094332716802335,0.0007927056002373649
2023-12-18,ETH,-0.0095206736886163,0.0015156520352588296,-0.01103632572387513
2023-12-19,ETH,-0.0140686748360969,0.0007684120973905507,-0.01483708693348745
2023-12-20,ETH,-0.0024925899630061,0.001197012572955703,-0.003689602535961803
2023-12-21,ETH,0.0311865492843976,0.0006585836206818731,0.030527965663715725
2023-12-22,ETH,0.0292289063284845,-0.0026580461551504067,0.031886952483634906
2023-12-23,ETH,-0.0103710196325955,-0.0006970968726803427,-0.009673922759915158
2023-12-24,ETH,-0.0054081858231988,0.0014719253599990664,-0.006880111183197866
2023-12-25,ETH,-0.003674616344531,0.0012248549409361845,-0.0048994712854671845
2023-12-26,ETH,-0.0209768651404361,0.0010695887132996698,-0.02204645385373577
2023-12-27,ETH,0.0600808771487026,0.001394296526885259,0.058686580621817336
2023-12-28,ETH,-0.0068880950695245,-0.0019579404762490376,-0.004930154593275463
2023-12-29,ETH,-0.0257810464757496,0.0006134202390437254,-0.026394466714793327
2023-12-30,ETH,0.006845757963814,0.0011503134416147255,0.005695444522199274
2023-12-31,ETH,-0.0084878483850185,-0.0010049634744268275,-0.007482884910591674
2024-01-01,ETH,0.0243098718412362,-8.08213477678369e-05,0.024390693189004036
2024-01-02,ETH,0.0125389495095303,-0.002057532610929784,0.014596482120460084
2024-01-03,ETH,-0.0608662083679716,0.0005922175236342791,-0.06145842589160588
2024-01-04,ETH,0.021428360404804,0.003493367892935915,0.017934992511868086
2024-01-05,ETH,-0.0123791315114931,-0.0020039121021508412,-0.010375219409342258
2024-01-06,ETH,-0.0027396362062178,0.000785104779892557,-0.0035247409861103567
2024-01-07,ETH,-0.0002230649128142,1.656854837009438e-05,-0.00023963346118429437
2024-01-08,ETH,0.042860740297264,-0.00010914763715004871,0.04296988793441405
2024-01-09,ETH,-0.009103463761962,-0.0020043271196506503,-0.007099136642311349
2024-01-10,ETH,0.0868154442999705,0.0019240505773970875,0.08489139372257341
2024-01-11,ETH,0.0293654497086816,-0.005250773072722698,0.0346162227814043
2024-01-12,ETH,-0.0310160429312558,-0.000844942597178529,-0.03017110033407727
2024-01-13,ETH,0.019077793856463,0.0042793884227481805,0.01479840543371482
2024-01-14,ETH,-0.018614402736171,0.0010524397981579153,-0.01966684253432892
2024-01-15,ETH,-0.0019024598988292,0.0032433477497009018,-0.005145807648530102
2024-01-16,ETH,0.0326778382677836,0.001807454008196517,0.030870384259587085
2024-01-17,ETH,-0.0313496983601835,-0.0017197402092845847,-0.02962995815089892
2024-01-18,ETH,-0.0281663490167934,0.0004308809065076305,-0.02859722992330103
2024-01-19,ETH,0.0133181477508721,0.003228661023034878,0.010089486727837221
2024-01-20,ETH,-0.0092512829809261,0.0001124543372051314,-0.009363737318131232
2024-01-21,ETH,0.0033468019878515,0.0012340313873740434,0.0021127706004774567
2024-01-22,ETH,-0.0614152350583283,0.000428498258912257,-0.06184373331724056
2024-01-23,ETH,-0.0545607931933054,0.004647770703295376,-0.05920856389660078
2024-01-24,ETH,0.0066552219565532,0.004768927507705031,0.0018862944488481689
2024-01-25,ETH,0.0009020590107201,-0.0022096623360748136,0.0031117213467949136
2024-01-26,ETH,0.0183372531811751,0.001914545538687852,0.01642270764248725
2024-01-27,ETH,0.0058917807108862,-0.0012214127593108662,0.007113193470197066
2024-01-28,ETH,-0.0042774682673441,-0.0006777929919242828,-0.0035996752754198177
2024-01-29,ETH,0.0190844651535438,4.487950316926324e-05,0.019039585650374537
2024-01-30,ETH,0.0314749718523305,0.0010712769027686221,0.03040369494956188
2024-01-31,ETH,-0.0440183558825222,-0.0015116038640369915,-0.04250675201848521
2024-02-01,ETH,0.0112852493739947,0.002953361166893621,0.008331888207101078
2024-02-02,ETH,-0.0036227117730479,0.0015478865296824464,-0.005170598302730346
2024-02-03,ETH,0.0019891149341554,0.0006539842511944427,0.0013351306829609572
2024-02-04,ETH,-8.26196517833946e-05,0.00017921689715108942,-0.000261836548934484
2024-02-05,ETH,-0.00541557709546,0.00035329078157553744,-0.0057688678770355375
2024-02-06,ETH,0.0400119357510752,-0.00028526725518674746,0.040297203006261946
2024-02-07,ETH,0.020613200441266,-0.0009678634326353057,0.021581063873901307
2024-02-08,ETH,-0.001659724076131,-0.0007798646618851689,-0.0008798594142458311
2024-02-09,ETH,0.0317441900401254,-0.00010288465655052328,0.03184707469667593
2024-02-10,ETH,0.0029305948945429,-0.0020110745319586853,0.004941669426501585
2024-02-11,ETH,-0.002870700906883,-0.0005059595125570947,-0.0023647413943259053
2024-02-12,ETH,0.0498296564131574,-0.00011648725203714724,0.049946143665194544
2024-02-13,ETH,0.0003000545058223,-0.0031421927227702246,0.0034422472285925245
2024-02-14,ETH,0.054393960372012,-0.001777218968707474,0.056171179340719475
2024-02-15,ETH,0.0058452436383763,-0.001783089544757939,0.007628333183134239
2024-02-16,ETH,-0.0020652401067546,0.00045610278706019713,-0.002521342893814797
2024-02-17,ETH,-0.0016244044286008,-8.129245401011209e-05,-0.0015431119745906879
2024-02-18,ETH,0.0216203529545965,-9.223485084501514e-05,0.021712587805441518
2024-02-19,ETH,0.0414153527873625,-0.0014116962479718835,0.04282704903533438
2024-02-20,ETH,0.0069674993306654,-0.0028634216170450675,0.009830920947710467
2024-02-21,ETH,-0.0205100549779497,-1.88037587680649e-05,-0.020491251219181637
2024-02-22,ETH,0.0192879600214251,0.0008417514281584303,0.01844620859326667
2024-02-23,ETH,-0.0143850958803536,0.0004241043718063428,-0.014809200252159942
2024-02-24,ETH,0.0144353483992717,0.003255308632014559,0.01118003976725714
2024-02-25,ETH,0.0407817927071479,0.001460356291775419,0.03932143641537248
2024-02-26,ETH,0.0244317518071533,-3.1252934844392996e-05,0.024463004741997692
2024-02-27,ETH,0.0197493930298543,-0.002102207854740413,0.021851600884594712
2024-02-28,ETH,0.0225911503734165,-0.0005368922192934447,0.023128042592709945
2024-02-29,ETH,0.007896059304081,-7.544397393113546e-05,0.007971503278012135
2024-03-01,ETH,0.0234228997296185,0.0019034281459481249,0.021519471583670378
2024-03-02,ETH,-0.0051888184355597,0.00125025395740388,-0.00643907239296358
2024-03-03,ETH,0.019432176504491,0.002870001005976167,0.016562175498514832
2024-03-04,ETH,0.0303491091535642,0.0014243975215591114,0.028924711632005086
2024-03-05,ETH,-0.0175820667648293,-0.0006531739928762743,-0.016928892771953027
2024-03-06,ETH,0.088797724668171,0.0025775937083208113,0.08622013095985019
2024-03-07,ETH,0.0062518405745819,-0.00462770784852899,0.01087954842311089
2024-03-08,ETH,0.0107549998409559,-0.00015503458617858939,0.01091003442713449
2024-03-09,ETH,-0.0010217506029583,1.1086279229547416e-05,-0.0010328368821878474
2024-03-10,ETH,-0.0014578007696833,0.0004761160203191831,-0.001933916790002483
2024-03-11,ETH,0.0317890881928821,0.0005900451596630418,0.03119904303321906
2024-03-12,ETH,-0.0206285847281993,-0.0010784787527080046,-0.019550105975491297
2024-03-13,ETH,0.0104413755606291,0.0017268215837438429,0.008714553976885257
2024-03-14,ETH,-0.0385471716643302,-0.0003535616048793341,-0.038193610059450864
2024-03-15,ETH,-0.0567404659579355,0.002318454086854325,-0.059058920044789825
2024-03-16,ETH,-0.0034913201039303,0.0035264452989007054,-0.007017765402831005
2024-03-17,ETH,0.004289987198614,0.00015629291476181826,0.004133694283852182
2024-03-18,ETH,-0.0347097192449139,-0.0003171330923337024,-0.0343925861525802
2024-03-19,ETH,-0.0678558987148886,0.0032110596163648533,-0.07106695833125345
2024-03-20,ETH,0.0542454052866777,0.006318225896848699,0.047927179389829
2024-03-21,ETH,0.0064366316988604,-0.002419467752308332,0.008856099451168732
2024-03-22,ETH,-0.0487054828116952,0.0029301425669929185,-0.05163562537868812
2024-03-23,ETH,0.0206892823111027,0.004305410293701194,0.016383872017401505
2024-03-24,ETH,0.0077021750591957,-1.818748420228223e-05,0.007720362543397982
2024-03-25,ETH,0.0612611736051354,0.0007384317067098013,0.0605227418984256
2024-03-26,ETH,-0.0146978809115043,-0.0037431277579221033,-0.010954753153582197
2024-03-27,ETH,-0.0183631202823742,0.0015612340298376839,-0.019924354312211883
2024-03-28,ETH,0.0144686852358644,0.003506125786662253,0.010962559449202146
2024-03-29,ETH,-0.0185298044415573,0.0011073492909412029,-0.019637153732498504
2024-03-30,ETH,0.003226269750645,0.002493473087737494,0.0007327966629075062
2024-03-31,ETH,0.0350112075754594,0.0010864084053979158,0.033924799170061484
2024-04-01,ETH,-0.0379372521549726,-0.0007958482322936842,-0.037141403922678916
2024-04-02,ETH,-0.0671434720144871,0.0027142358292356096,-0.06985770784372271
2024-04-03,ETH,0.011037236920114,0.0038240871989365173,0.007213149721177483
2024-04-04,ETH,0.0056987942560153,-0.00027865553912804645,0.005977449795143346
2024-04-05,ETH,0.0029421940554148,-0.001358898360870036,0.004301092416284836
2024-04-06,ETH,0.0080020730654846,0.0017970637546643846,0.006205009310820216
2024-04-07,ETH,0.011575691957889,0.001326179448042935,0.010249512509846065
2024-04-08,ETH,0.081147878697655,0.00114290944096201,0.08000496925669298
2024-04-09,ETH,-0.0490809159274276,-0.0045717801332565465,-0.044509135794171054
2024-04-10,ETH,0.00021349730007,0.004847756903998113,-0.004634259603928113
2024-04-11,ETH,0.0032537450292692,-0.00034174442566040043,0.0035954894549296004
2024-04-12,ETH,-0.0880861762779006,0.0018977872286266527,-0.08998396350652725
2024-04-13,ETH,-0.1014590823328113,0.006839341497800458,-0.10829842383061175
2024-04-14,ETH,0.0508757046800845,0.0077407517995793365,0.043134952880505166
2024-04-15,ETH,0.0048280608452587,-0.0014981340266311607,0.006326194871889861
2024-04-16,ETH,-0.0038345349685092,-0.002042845730090186,-0.001791689238419014
2024-04-17,ETH,-0.032847887064307,0.0015517594069304472,-0.03439964647123745
2024-04-18,ETH,0.0324733948632078,0.0018264551630860282,0.03064693970012177
2024-04-19,ETH,0.0030894333515899,-0.0012400888325675874,0.004329522184157488
2024-04-20,ETH,0.0249479855699328,0.000421786753948179,0.024526198815984623
2024-04-21,ETH,-0.0024415777737796,-0.0011221915028741761,-0.001319386270905424
2024-04-22,ETH,0.0131017259121116,0.0005129276159942116,0.012588798296117388
2024-04-23,ETH,0.0061071705969106,-0.0016725557319079195,0.00777972632881852
2024-04-24,ETH,-0.0254029372510564,8.964753384128542e-05,-0.025492584784897684
2024-04-25,ETH,0.0136900432012335,0.0017198149551908533,0.011970228246042646
2024-04-26,ETH,-0.0096094458531862,-0.001456242349327413,-0.008153203503858788
2024-04-27,ETH,0.0299306254580965,0.003050328123116137,0.026880297334980364
2024-04-28,ETH,0.0227364385433231,0.000698754914503875,0.022037683628819225
2024-04-29,ETH,-0.0424748446022586,0.0011207924649088625,-0.043595637067167466
2024-04-30,ETH,-0.0693494705704347,0.0032910156005375047,-0.0726404861709722
2024-05-01,ETH,-0.008593346044841,0.0024465314302679116,-0.011039877475108912
2024-05-02,ETH,0.0165611138657798,0.0008591812075530352,0.015701932658226767
2024-05-03,ETH,0.0421451430836028,-0.0003843771015552387,0.04252952018515804
2024-05-04,ETH,0.0042926770172011,-0.0006626164015449799,0.00495529341874608
2024-05-05,ETH,0.0029843860674578,0.0014829810455021168,0.0015014050219556833
2024-05-06,ETH,-0.0186256872200935,0.0015802314139781054,-0.020205918634071608
2024-05-07,ETH,-0.0102807694017093,0.0030595117726387048,-0.013340281174348004
2024-05-08,ETH,-0.0323727305622052,0.0021645793326223184,-0.03453730989482752
2024-05-09,ETH,0.0235419237143738,0.0026154962080355074,0.02092642750633829
2024-05-10,ETH,-0.0438369548909163,-0.0004565294223130731,-0.04338042546860323
2024-05-11,ETH,0.0103684196090183,0.004008173801568555,0.006360245807449745
2024-05-12,ETH,0.0001539922493609,0.000553600423339774,-0.0003996081739788739
2024-05-13,ETH,0.0107886558474106,0.0011259863632654332,0.009662669484145167
2024-05-14,ETH,-0.0216257935942462,-0.0017839071153568293,-0.019841886478889372
2024-05-15,ETH,0.0447968581014372,0.0024874552984054023,0.0423094028030318
2024-05-16,ETH,-0.0285712632938049,-0.0006114560756343842,-0.027959807218170516
2024-05-17,ETH,0.0503441469102977,0.001808399633018093,0.048535747277279606
2024-05-18,ETH,0.0103285217229649,-0.0017567592163575054,0.012085280939322405
2024-05-19,ETH,-0.0146193367976242,0.0005227138083059486,-0.015142050605930149
2024-05-20,ETH,0.1291988290300623,0.0020048133134458,0.1271940157166165
2024-05-21,ETH,0.0675295733900453,-0.00631353266824178,0.07384310605828708
2024-05-22,ETH,0.0007766016464099,-0.002850228698958341,0.003626830345368241
2024-05-23,ETH,0.0012929973342138,-0.00040965951502093604,0.001702656849234736
2024-05-24,ETH,-0.0050936775850058,-0.001807809507979142,-0.0032858680770266584
2024-05-25,ETH,0.0028264960529486,0.0006566657316289396,0.0021698303213196603
2024-05-26,ETH,0.0300002114040246,-7.125842982653104e-05,0.03007146983385113
2024-05-27,ETH,0.0077826426470613,-0.0015909131307948255,0.009373555777856125
2024-05-28,ETH,-0.0157908861760586,-7.77426885780323e-05,-0.015713143487480565
2024-05-29,ETH,-0.0207510494362619,0.0011167250227190903,-0.021867774458980988
2024-05-30,ETH,-0.0031252529644535,0.0006432951993670113,-0.003768548163820511
2024-05-31,ETH,0.0138739087634752,9.669300907990416e-05,0.013777215754395297
2024-06-01,ETH,0.0036818000748817,0.00041562095406916363,0.0032661791208125363
2024-06-02,ETH,-0.0049015184764621,0.0008526467513810762,-0.005754165227843177
2024-06-03,ETH,-0.0038643299415149,0.0014487247065416466,-0.005313054648056547
2024-06-04,ETH,0.0095016352832155,0.0013365847631760315,0.008165050520039468
2024-06-05,ETH,0.0149137807042577,7.863759766772802e-05,0.014835143106589973
2024-06-06,ETH,-0.0172596747579254,0.002351242076720205,-0.019610916834645605
2024-06-07,ETH,-0.0287755243415728,0.0017425511538769617,-0.030518075495449763
2024-06-08,ETH,-0.0042282098015524,0.00024931612709406603,-0.004477525928646467
2024-06-09,ETH,0.006785773257141,-0.0014485804609233684,0.008234353718064368
2024-06-10,ETH,-0.0080683571174648,-0.0021565891303665726,-0.005911767987098228
2024-06-11,ETH,-0.0510994182347998,0.001017833987281073,-0.05211725222208087
2024-06-12,ETH,0.0196980346675029,0.004915420744285075,0.014782613923217825
2024-06-13,ETH,-0.0226158832750306,0.000597468062610018,-0.023213351337640617
2024-06-14,ETH,-0.0188246590979248,0.003026656207290757,-0.021851315305215557
2024-06-15,ETH,0.0401688109307549,0.00381777652463661,0.036351034406118296
2024-06-16,ETH,0.0130898144899774,0.00019202280396115028,0.01289779168601625
2024-06-17,ETH,-0.024130422611263,0.0017459935328330044,-0.025876416144096005
2024-06-18,ETH,-0.0153031648827657,3.715947071364844e-05,-0.015340324353479349
2024-06-19,ETH,0.0262733866533434,0.0030535962944151945,0.023219790358928204
2024-06-20,ETH,-0.0078835714876904,0.0003216397873017299,-0.008205211274992128
2024-06-21,ETH,-0.0008261518687107,0.001801050613318117,-0.002627202482028817
2024-06-22,ETH,-0.0075063035347057,-0.00029672641948940066,-0.007209577115216299
2024-06-23,ETH,-0.0176447486397785,-0.00013261696682717282,-0.017512131672951327
2024-06-24,ETH,-0.0369800006807593,0.000553332303238468,-0.03753333298399777
2024-06-25,ETH,0.0302146780733878,0.0022565907256884335,0.02795808734769937
2024-06-26,ETH,-0.0060440916050246,-0.0008521009579888013,-0.005191990647035799
2024-06-27,ETH,0.0145117899463646,0.00037372053818245755,0.014138069408182142
2024-06-28,ETH,-0.0162538477862409,0.0006051051657644697,-0.01685895295200537
2024-06-29,ETH,-0.0015674911526047,0.00023206092688220296,-0.001799552079486903
2024-06-30,ETH,0.0109036219359322,-0.0008631430692199857,0.011766765005152186
2024-07-01,ETH,0.0137850201165521,-0.0015393815582275877,0.015324401674779688
2024-07-02,ETH,-0.0138142980638189,-0.0016066028765754532,-0.012207695187243447
2024-07-03,ETH,-0.0479904524034984,0.001546372984885908,-0.049536825388384303
2024-07-04,ETH,-0.0352959426983132,0.004959071703173101,-0.0402550144014863
2024-07-05,ETH,-0.055015768704694,0.004333071964868574,-0.05934884066956257
2024-07-06,ETH,0.029571891503341,0.0055216900371278166,0.024050201466213183
2024-07-07,ETH,-0.0250667522937981,0.00011039385726277116,-0.025177146151060873
2024-07-08,ETH,0.0034047789966367,0.003385818028139212,1.8960968497488094e-05
2024-07-09,ETH,0.0244684505678902,-0.0003479492791630277,0.024816399847053226
2024-07-10,ETH,0.0077363929669738,-0.0007695620253566347,0.008505954992330434
2024-07-11,ETH,0.0064647001981518,0.0008126757627467416,0.005652024435405059
2024-07-12,ETH,-0.0020720069733778,0.00048228372479480514,-0.0025542906981726055
